Purchase;WeekofPurchase;StoreID;PriceCH;PriceMM;DiscCH;DiscMM;SpecialCH;SpecialMM;LoyalCH;SalePriceMM;SalePriceCH;PriceDiff;Store7;PctDiscMM;PctDiscCH;ListPriceDiff;STORE
CH;271;2;1,86;2,18;0,00;0,06;0;0;0,788394;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
CH;253;1;1,76;2,09;0,00;0,00;0;0;0,600000;2,09;1,76;0,33;No;0,000000;0,000000;0,33;1
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,680000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,400000;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,520000;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,500000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,400000;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
MM;256;2;1,89;2,18;0,13;0,00;0;0;0,400000;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;259;2;1,86;2,18;0,00;0,40;0;1;0,320000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;261;2;1,86;2,18;0,00;0,00;0;0;0,256000;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;254;4;1,99;2,29;0,00;0,00;1;0;0,500000;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;260;1;1,76;1,99;0,00;0,20;0;0;0,600000;1,79;1,76;0,03;No;0,100503;0,000000;0,23;1
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,680000;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
MM;267;1;1,86;1,99;0,00;0,20;0;1;0,744000;1,79;1,86;-0,07;No;0,100503;0,000000;0,13;1
MM;268;1;1,86;1,99;0,00;0,20;0;1;0,595200;1,79;1,86;-0,07;No;0,100503;0,000000;0,13;1
CH;270;1;1,86;2,18;0,00;0,00;0;0;0,476160;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;273;1;1,86;2,18;0,00;0,00;0;0;0,580928;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;274;1;1,96;2,13;0,00;0,74;0;1;0,664742;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;274;1;1,96;2,13;0,00;0,74;0;1;0,731794;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
CH;277;1;1,99;2,13;0,24;0,00;0;0;0,585435;2,13;1,75;0,38;No;0,000000;0,120603;0,14;1
MM;235;7;1,75;1,99;0,00;0,40;0;0;0,400000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;240;7;1,86;2,09;0,00;0,00;0;0;0,320000;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;242;3;1,99;2,23;0,00;0,00;0;0;0,256000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;243;7;1,86;2,09;0,00;0,20;0;0;0,204800;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;254;7;1,86;2,18;0,00;0,00;0;0;0,163840;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;256;7;1,86;2,18;0,00;0,00;0;0;0,131072;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;259;7;1,86;2,18;0,00;0,00;0;0;0,104858;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
MM;260;7;1,86;2,13;0,00;0,24;0;0;0,083886;1,89;1,86;0,03;Yes;0,112676;0,000000;0,27;0
MM;278;7;2,06;2,13;0,00;0,00;0;0;0,067109;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
MM;227;3;1,79;1,79;0,00;0,00;0;1;0,053687;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;228;3;1,79;1,79;0,00;0,00;0;0;0,042950;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;229;3;1,79;1,79;0,00;0,00;0;0;0,034360;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;230;3;1,79;1,79;0,00;0,00;0;0;0,027488;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;231;3;1,79;1,79;0,00;0,00;0;0;0,021990;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;232;3;1,79;2,09;0,00;0,00;0;0;0,017592;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;233;3;1,79;2,09;0,00;0,00;0;0;0,014074;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;234;3;1,79;2,09;0,00;0,00;0;0;0,011259;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;235;3;1,79;2,09;0,00;0,00;0;0;0,009007;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;236;3;1,79;2,09;0,00;0,00;0;0;0,007206;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;241;3;1,79;2,23;0,00;0,00;0;0;0,005765;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;245;3;1,99;2,23;0,00;0,00;0;0;0,004612;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;247;3;1,99;2,23;0,00;0,00;0;0;0,003689;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;248;3;1,99;2,23;0,00;0,00;0;0;0,002951;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;249;3;1,99;2,23;0,00;0,00;0;0;0,002361;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;250;3;1,99;2,23;0,00;0,00;0;0;0,001889;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;254;3;1,99;2,29;0,00;0,00;1;0;0,001511;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;255;3;1,99;2,29;0,00;0,00;0;0;0,001209;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;256;3;1,99;2,29;0,00;0,00;0;0;0,000967;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;257;3;1,99;2,29;0,00;0,40;0;1;0,000774;1,89;1,99;-0,10;No;0,174672;0,000000;0,30;3
MM;259;3;1,99;2,29;0,00;0,00;0;0;0,000619;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;259;3;1,99;2,29;0,00;0,00;0;0;0,000495;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
MM;260;3;1,99;2,09;0,00;0,00;0;0;0,000396;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;263;3;1,99;2,09;0,00;0,00;0;0;0,000317;2,09;1,99;0,10;No;0,000000;0,000000;0,10;3
MM;264;3;1,99;2,09;0,10;0,00;0;0;0,000254;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;265;3;1,99;2,09;0,10;0,00;0;0;0,000203;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;266;3;1,99;2,09;0,10;0,00;0;0;0,000162;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;267;3;1,99;2,09;0,10;0,00;0;0;0,000130;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;267;3;1,99;2,09;0,10;0,00;0;0;0,000104;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;268;3;1,99;2,09;0,10;0,00;0;0;0,000083;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;269;3;1,99;2,09;0,10;0,00;0;0;0,000066;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;269;3;1,99;2,09;0,10;0,00;0;0;0,000053;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;270;3;1,99;2,09;0,10;0,00;0;0;0,000043;2,09;1,89;0,20;No;0,000000;0,050251;0,10;3
MM;271;3;1,99;2,09;0,10;0,40;1;0;0,000034;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
MM;272;3;1,99;2,09;0,00;0,40;0;0;0,000027;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;273;3;1,99;2,09;0,00;0,40;0;0;0,000022;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;274;3;1,99;2,09;0,00;0,40;0;0;0,000017;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
MM;275;3;2,09;2,09;0,00;0,40;0;0;0,000014;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;3
MM;276;3;2,09;2,09;0,20;0,40;0;0;0,000011;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;3
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,500000;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;270;7;1,86;2,13;0,27;0,00;1;0;0,600000;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;275;1;1,96;2,13;0,00;0,74;0;1;0,680000;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;274;4;1,99;2,09;0,00;0,40;0;0;0,500000;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
MM;275;4;2,09;2,09;0,00;0,40;0;0;0,400000;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;4
MM;276;4;2,09;2,09;0,20;0,40;0;0;0,320000;1,69;1,89;-0,20;No;0,191388;0,095694;0,00;4
MM;230;1;1,69;1,69;0,00;0,20;0;0;0,307200;1,49;1,69;-0,20;No;0,118343;0,000000;0,00;1
MM;242;1;1,86;1,99;0,00;0,30;0;1;0,245760;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;250;7;1,86;2,09;0,00;0,00;0;0;0,196608;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
MM;229;3;1,79;1,79;0,00;0,00;0;0;0,480000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;246;3;1,99;2,23;0,00;0,00;0;0;0,384000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;252;3;1,99;2,23;0,00;0,00;0;0;0,307200;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;253;3;1,99;2,23;0,00;0,00;0;0;0,245760;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;256;3;1,99;2,29;0,00;0,00;0;0;0,396608;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;259;3;1,99;2,29;0,00;0,00;0;0;0,517286;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;259;3;1,99;2,29;0,00;0,00;0;0;0,613829;2,29;1,99;0,30;No;0,000000;0,000000;0,30;3
CH;271;3;1,99;2,09;0,10;0,40;1;0;0,691063;1,69;1,89;-0,20;No;0,191388;0,050251;0,10;3
MM;275;3;2,09;2,09;0,00;0,40;0;0;0,752851;1,69;2,09;-0,40;No;0,191388;0,000000;0,00;3
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;262;1;1,76;1,99;0,00;0,40;0;1;0,600000;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
MM;234;3;1,79;2,09;0,00;0,00;0;0;0,256000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;238;7;1,75;1,99;0,00;0,40;0;0;0,204800;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;228;2;1,69;1,69;0,00;0,00;0;0;0,600000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
CH;229;7;1,69;1,69;0,00;0,20;0;1;0,680000;1,49;1,69;-0,20;Yes;0,118343;0,000000;0,00;0
CH;232;4;1,79;2,09;0,00;0,00;0;0;0,400000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
MM;232;1;1,69;1,99;0,00;0,00;1;0;0,520000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;266;1;1,86;1,99;0,00;0,10;0;0;0,416000;1,89;1,86;0,03;No;0,050251;0,000000;0,13;1
MM;241;1;1,86;1,99;0,00;0,30;0;1;0,364800;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;248;2;1,89;2,09;0,00;0,00;0;0;0,291840;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;273;1;1,86;2,18;0,00;0,00;0;0;0,433472;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
MM;256;2;1,89;2,18;0,13;0,00;0;0;0,500000;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
MM;259;2;1,86;2,18;0,00;0,40;0;1;0,400000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;237;2;1,75;1,99;0,00;0,00;0;0;0,564800;1,99;1,75;0,24;No;0,000000;0,000000;0,24;2
CH;242;3;1,99;2,23;0,00;0,00;0;0;0,451840;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
CH;278;3;2,09;2,09;0,20;0,00;0;0;0,561472;2,09;1,89;0,20;No;0,000000;0,095694;0,00;3
CH;250;2;1,89;2,09;0,00;0,00;0;0;0,600000;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;253;2;1,89;2,09;0,13;0,00;0;0;0,680000;2,09;1,76;0,33;No;0,000000;0,068783;0,20;2
CH;256;2;1,89;2,18;0,13;0,00;0;0;0,744000;2,18;1,76;0,42;No;0,000000;0,068783;0,29;2
CH;260;2;1,86;2,18;0,00;0,70;0;0;0,795200;1,48;1,86;-0,38;No;0,321101;0,000000;0,32;2
CH;261;2;1,86;2,18;0,00;0,00;0;0;0,836160;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;263;7;1,86;2,13;0,27;0,00;0;0;0,868928;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
MM;278;7;2,06;2,13;0,00;0,00;0;0;0,600000;2,13;2,06;0,07;Yes;0,000000;0,000000;0,07;0
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,500000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;229;2;1,69;1,69;0,00;0,00;0;0;0,400000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;235;2;1,69;1,99;0,00;0,00;0;0;0,320000;1,99;1,69;0,30;No;0,000000;0,000000;0,30;2
MM;244;2;1,86;2,09;0,00;0,00;0;0;0,256000;2,09;1,86;0,23;No;0,000000;0,000000;0,23;2
MM;245;2;1,89;2,09;0,00;0,00;0;0;0,204800;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
MM;248;2;1,89;2,09;0,00;0,00;0;0;0,163840;2,09;1,89;0,20;No;0,000000;0,000000;0,20;2
CH;232;7;1,69;1,99;0,00;0,40;1;1;0,600000;1,59;1,69;-0,10;Yes;0,201005;0,000000;0,30;0
MM;267;2;1,86;2,18;0,00;0,40;0;1;0,680000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;260;1;1,76;1,99;0,00;0,20;0;0;0,600000;1,79;1,76;0,03;No;0,100503;0,000000;0,23;1
CH;276;2;1,99;2,18;0,00;0,00;0;1;0,500000;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;278;2;1,99;2,18;0,00;0,00;0;0;0,600000;2,18;1,99;0,19;No;0,000000;0,000000;0,19;2
CH;232;1;1,69;1,99;0,00;0,00;1;0;0,586313;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;247;1;1,86;2,09;0,00;0,00;0;0;0,669050;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
CH;250;1;1,86;2,09;0,00;0,00;0;0;0,735240;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
MM;230;3;1,79;1,79;0,00;0,00;0;0;0,131072;1,79;1,79;0,00;No;0,000000;0,000000;0,00;3
MM;232;3;1,79;2,09;0,00;0,00;0;0;0,104858;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;233;3;1,79;2,09;0,00;0,00;0;0;0,083886;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;234;3;1,79;2,09;0,00;0,00;0;0;0,067109;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;273;3;1,99;2,09;0,00;0,40;0;0;0,053687;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;3
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,500000;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,600000;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;241;3;1,79;2,23;0,00;0,00;0;0;0,500000;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;259;2;1,86;2,18;0,00;0,40;0;1;0,400000;1,78;1,86;-0,08;No;0,183486;0,000000;0,32;2
MM;237;1;1,75;1,99;0,00;0,00;0;0;0,104858;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
MM;257;1;1,76;2,18;0,00;0,00;0;0;0,083886;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
MM;259;1;1,76;1,99;0,00;0,20;0;1;0,067109;1,79;1,76;0,03;No;0,100503;0,000000;0,23;1
MM;262;1;1,76;1,99;0,00;0,40;0;1;0,053687;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
MM;263;1;1,76;1,99;0,00;0,40;0;1;0,042950;1,59;1,76;-0,17;No;0,201005;0,000000;0,23;1
MM;274;1;1,96;2,13;0,00;0,74;0;1;0,034360;1,39;1,96;-0,57;No;0,347418;0,000000;0,17;1
MM;244;7;1,86;2,09;0,00;0,20;0;0;0,520000;1,89;1,86;0,03;Yes;0,095694;0,000000;0,23;0
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,416000;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;277;7;1,99;2,13;0,50;0,00;0;1;0,332800;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
CH;237;3;1,79;2,09;0,00;0,00;0;0;0,500000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
CH;241;3;1,79;2,23;0,00;0,00;0;0;0,600000;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,500000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;258;1;1,76;2,18;0,00;0,00;0;0;0,600000;2,18;1,76;0,42;No;0,000000;0,000000;0,42;1
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,680000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;259;7;1,86;2,18;0,00;0,00;0;0;0,744000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;262;7;1,86;2,13;0,00;0,00;0;0;0,795200;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;264;7;1,86;2,13;0,37;0,00;1;0;0,836160;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,868928;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;265;7;1,86;2,13;0,37;0,00;1;0;0,895142;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;266;7;1,86;2,13;0,37;0,00;1;0;0,916114;2,13;1,49;0,64;Yes;0,000000;0,198925;0,27;0
CH;267;7;1,86;2,13;0,00;0,00;1;0;0,932891;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,946313;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,957050;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;269;1;1,86;2,18;0,00;0,00;0;0;0,965640;2,18;1,86;0,32;No;0,000000;0,000000;0,32;1
CH;270;7;1,86;2,13;0,27;0,00;1;0;0,972512;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;271;7;1,86;2,13;0,00;0,00;0;0;0,978010;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;273;7;1,86;2,13;0,00;0,54;0;0;0,982408;1,59;1,86;-0,27;Yes;0,253521;0,000000;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,985926;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
CH;277;7;1,99;2,13;0,50;0,00;0;1;0,988741;2,13;1,49;0,64;Yes;0,000000;0,251256;0,14;0
CH;228;4;1,79;1,79;0,00;0,00;0;0;0,740314;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;229;4;1,79;1,79;0,00;0,00;0;0;0,792251;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;231;4;1,79;1,79;0,00;0,00;0;0;0,833801;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;232;4;1,79;2,09;0,00;0,00;0;0;0,867041;2,09;1,79;0,30;No;0,000000;0,000000;0,30;4
CH;240;4;1,79;2,23;0,00;0,00;0;0;0,893632;2,23;1,79;0,44;No;0,000000;0,000000;0,44;4
CH;244;4;1,99;2,23;0,00;0,00;0;0;0,914906;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;248;1;1,86;2,09;0,00;0,00;0;0;0,931925;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,945540;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;270;4;1,99;2,09;0,10;0,00;0;0;0,956432;2,09;1,89;0,20;No;0,000000;0,050251;0,10;4
CH;274;4;1,99;2,09;0,00;0,40;0;0;0,965145;1,69;1,99;-0,30;No;0,191388;0,000000;0,10;4
MM;228;2;1,69;1,69;0,00;0,00;0;0;0,320000;1,69;1,69;0,00;No;0,000000;0,000000;0,00;2
MM;237;3;1,79;2,09;0,00;0,00;0;0;0,256000;2,09;1,79;0,30;No;0,000000;0,000000;0,30;3
MM;241;3;1,79;2,23;0,00;0,00;0;0;0,204800;2,23;1,79;0,44;No;0,000000;0,000000;0,44;3
MM;252;3;1,99;2,23;0,00;0,00;0;0;0,163840;2,23;1,99;0,24;No;0,000000;0,000000;0,24;3
MM;231;4;1,79;1,79;0,00;0,00;0;0;0,600000;1,79;1,79;0,00;No;0,000000;0,000000;0,00;4
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,480000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
MM;243;1;1,86;1,99;0,00;0,80;0;1;0,320000;1,19;1,86;-0,67;No;0,402010;0,000000;0,13;1
MM;262;2;1,86;2,18;0,00;0,60;0;1;0,256000;1,58;1,86;-0,28;No;0,275229;0,000000;0,32;2
MM;268;1;1,86;1,99;0,00;0,20;0;1;0,204800;1,79;1,86;-0,07;No;0,100503;0,000000;0,13;1
CH;268;2;1,86;2,18;0,00;0,00;0;1;0,163840;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
MM;270;2;1,86;2,18;0,00;0,00;0;0;0,331072;2,18;1,86;0,32;No;0,000000;0,000000;0,32;2
CH;273;2;1,86;2,18;0,00;0,06;0;0;0,264858;2,12;1,86;0,26;No;0,027523;0,000000;0,32;2
MM;274;7;1,86;2,13;0,47;0,54;1;0;0,411886;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;274;2;1,96;2,18;0,00;0,80;0;1;0,329509;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;274;2;1,96;2,18;0,00;0,80;0;1;0,263607;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,210886;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;275;2;1,96;2,18;0,00;0,80;0;1;0,168709;1,38;1,96;-0,58;No;0,366972;0,000000;0,22;2
MM;234;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,400000;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;232;1;1,69;1,99;0,00;0,00;1;0;0,795200;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;232;1;1,69;1,99;0,00;0,00;1;0;0,836160;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;234;1;1,69;1,99;0,00;0,00;0;0;0,868928;1,99;1,69;0,30;No;0,000000;0,000000;0,30;1
CH;237;1;1,75;1,99;0,00;0,00;0;0;0,895142;1,99;1,75;0,24;No;0,000000;0,000000;0,24;1
CH;240;7;1,86;2,09;0,00;0,00;0;0;0,916114;2,09;1,86;0,23;Yes;0,000000;0,000000;0,23;0
CH;242;1;1,86;1,99;0,00;0,30;0;1;0,932891;1,69;1,86;-0,17;No;0,150754;0,000000;0,13;1
CH;246;1;1,86;2,09;0,00;0,00;0;0;0,946313;2,09;1,86;0,23;No;0,000000;0,000000;0,23;1
CH;251;7;1,86;2,09;0,10;0,00;0;0;0,957050;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;253;7;1,86;2,09;0,10;0,00;0;0;0,965640;2,09;1,76;0,33;Yes;0,000000;0,053763;0,23;0
CH;259;1;1,76;1,99;0,00;0,20;0;1;0,972512;1,79;1,76;0,03;No;0,100503;0,000000;0,23;1
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,978010;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;234;7;1,75;1,99;0,00;0,40;1;0;0,500000;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;256;7;1,86;2,18;0,00;0,00;0;0;0,400000;2,18;1,86;0,32;Yes;0,000000;0,000000;0,32;0
CH;228;7;1,69;1,69;0,00;0,00;0;0;0,351365;1,69;1,69;0,00;Yes;0,000000;0,000000;0,00;0
MM;231;7;1,69;1,99;0,00;0,00;0;0;0,481092;1,99;1,69;0,30;Yes;0,000000;0,000000;0,30;0
CH;233;7;1,75;1,99;0,00;0,40;1;0;0,384874;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
CH;236;7;1,75;1,99;0,00;0,40;0;0;0,507899;1,59;1,75;-0,16;Yes;0,201005;0,000000;0,24;0
MM;260;4;1,99;2,09;0,00;0,00;0;0;0,606319;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;268;7;1,86;2,13;0,00;0,00;0;0;0,485055;2,13;1,86;0,27;Yes;0,000000;0,000000;0,27;0
CH;269;7;1,86;2,13;0,27;0,00;1;0;0,588044;2,13;1,59;0,54;Yes;0,000000;0,145161;0,27;0
CH;274;7;1,86;2,13;0,47;0,54;1;0;0,670435;1,59;1,39;0,20;Yes;0,253521;0,252688;0,27;0
MM;275;7;1,99;2,13;0,00;0,54;1;0;0,736348;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
MM;276;7;1,99;2,13;0,00;0,54;0;1;0,589079;1,59;1,99;-0,40;Yes;0,253521;0,000000;0,14;0
CH;248;4;1,99;2,23;0,00;0,00;0;0;0,500000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;251;4;1,99;2,23;0,00;0,00;0;0;0,600000;2,23;1,99;0,24;No;0,000000;0,000000;0,24;4
CH;254;4;1,99;2,29;0,00;0,00;1;0;0,680000;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;256;4;1,99;2,29;0,00;0,00;0;0;0,744000;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
MM;258;4;1,99;2,29;0,00;0,00;0;0;0,795200;2,29;1,99;0,30;No;0,000000;0,000000;0,30;4
CH;260;4;1,99;2,09;0,00;0,00;0;0;0,636160;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
CH;262;4;1,99;2,09;0,00;0,00;0;0;0,708928;2,09;1,99;0,10;No;0,000000;0,000000;0,10;4
